id^food_group_id^long_description^short_description^common_name
0^1^Spices, allspice, ground^ALLSPICE,GROUND^
4566^14^TACO BELL, BURRITO SUPREME with steak^TACO BELL,BURRITO SUPREME W/ STEAK^
4567^14^TACO BELL, Nachos^TACO BELL,NACHOS^
4568^14^TACO BELL, Nachos Supreme^TACO BELL,NACHOS SUPREME^
4569^14^TACO BELL, Taco Salad^TACO BELL,TACO SALAD^
4570^14^PIZZA HUT 12" Cheese Pizza, Hand-Tossed Crust^PIZZA HUT 12" CHS PIZZA,HAND-TOSSED CRUST^
4571^14^PIZZA HUT 12" Cheese Pizza, Pan Crust^PIZZA HUT 12" CHS PIZZA,PAN CRUST^
4572^14^PIZZA HUT 12" Cheese Pizza, THIN 'N CRISPY Crust^PIZZA HUT 12" CHS PIZZA,THIN 'N CRISPY CRUST^
4573^14^PIZZA HUT 12" Pepperoni Pizza, Hand-Tossed Crust^PIZZA HUT 12" PEPPERONI PIZZA,HAND-TOSSED CRUST^
4574^14^PIZZA HUT 12" Pepperoni Pizza, Pan Crust^PIZZA HUT 12" PEPPERONI PIZZA,PAN CRUST^
4575^14^PIZZA HUT 12" Super Supreme Pizza, Hand-Tossed Crust^PIZZA HUT 12" SUPER SUPREME PIZZA,HAND-TOSSED CRUST^
4576^14^DOMINO'S 14" Cheese Pizza, Classic Hand-Tossed Crust^DOMINO'S 14" CHS PIZZA,CLASSIC HAND-TOSSED CRUST^
4577^14^DOMINO'S 14" Cheese Pizza, Ultimate Deep Dish Crust^DOMINO'S 14" CHS PIZZA,ULTIMATE DEEP DISH CRUST^
4578^14^DOMINO'S 14" Cheese Pizza, Crunchy Thin Crust^DOMINO'S 14" CHS PIZZA,CRUNCHY THIN CRUST^
4579^14^DOMINO'S 14" Pepperoni Pizza, Classic Hand-Tossed Crust^DOMINO'S 14" PEPPERONI PIZZA,CLASSIC HAND-TOSSED CRUST^
4580^14^DOMINO'S 14" Pepperoni Pizza, Ultimate Deep Dish Crust^DOMINO'S 14" PEPPERONI PIZZA,ULTIMATE DEEP DISH CRUST^
4581^14^DOMINO'S 14" EXTRAVAGANZZA FEAST Pizza, Classic Hand-Tossed Crust^DOMINO'S 14" EXTRAVAGANZZA FST PIZZA,CLSSIC HAND-TOSSED CRST^
4582^14^PAPA JOHN'S 14" Cheese Pizza, Original Crust^PAPA JOHN'S 14" CHS PIZZA,ORIGINAL CRUST^
4583^14^PAPA JOHN'S 14" Pepperoni Pizza, Original Crust^PAPA JOHN'S 14" PEPPERONI PIZZA,ORIGINAL CRUST^
4584^14^PAPA JOHN'S 14" The Works Pizza, Original Crust^PAPA JOHN'S 14" THE WORKS PIZZA,ORIGINAL CRUST^
4585^14^PAPA JOHN'S 14" Cheese Pizza, Thin Crust^PAPA JOHN'S 14" CHS PIZZA,THIN CRUST^
4586^14^LITTLE CAESARS 14" Original Round Cheese Pizza, Regular Crust^LITTLE CAESARS 14" ORIGINAL RND CHS PIZZA,REG CRUST^
4587^14^LITTLE CAESARS 14" Original Round Pepperoni Pizza, Regular Crust^LITTLE CAESARS 14" ORIGINAL RND PEPPERONI PIZZA,REG CRUST^
4588^14^LITTLE CAESARS 14" Original Round Meat and Vegetable Pizza, Regular Crust^LITTLE CAESARS 14" ORIGINAL RND MEAT & VEG PIZZA,REG CRUST^
4589^14^LITTLE CAESARS 14" Cheese Pizza, Large Deep Dish Crust^LITTLE CAESARS 14" CHS PIZZA,LRG DEEP DISH CRUST^
4590^14^LITTLE CAESARS 14" Pepperoni Pizza, Large Deep Dish Crust^LITTLE CAESARS 14" PEPPERONI PIZZA,LRG DEEP DISH CRUST^
4591^14^LITTLE CAESARS 14" Cheese Pizza, Thin Crust^LITTLE CAESARS 14" CHS PIZZA,THIN CRUST^
4592^14^PIZZA HUT 14" Cheese Pizza, Hand-Tossed Crust^PIZZA HUT 14" CHS PIZZA,HAND-TOSSED CRUST^
4593^14^PIZZA HUT 14" Cheese Pizza, Pan Crust^PIZZA HUT 14" CHS PIZZA,PAN CRUST^
4594^14^PIZZA HUT 14" Cheese Pizza, THIN 'N CRISPY Crust^PIZZA HUT 14" CHS PIZZA,THIN 'N CRISPY CRUST^
4595^14^PIZZA HUT 14" Pepperoni Pizza, Hand-Tossed Crust^PIZZA HUT 14" PEPPERONI PIZZA,HAND-TOSSED CRUST^
4596^14^PIZZA HUT 14" Pepperoni Pizza, Pan Crust^PIZZA HUT 14" PEPPERONI PIZZA,PAN CRUST^
4597^14^PIZZA HUT 14" Super Supreme Pizza, Hand-Tossed Crust^PIZZA HUT 14" SUPER SUPREME PIZZA,HAND-TOSSED CRUST^
4598^14^Fast Food, Pizza Chain, 14" pizza, cheese topping, regular crust^FAST FD,PIZZA CHAIN,14" PIZZA,CHS TOPPING,REG CRUST^
4599^14^Fast Food, Pizza Chain, 14" pizza, cheese topping, thick crust^FAST FD,PIZZA CHAIN,14" PIZZA,CHS TOPPING,THICK CRUST^
4600^14^Fast Food, Pizza Chain, 14" pizza, cheese topping, thin crust^FAST FD,PIZZA CHAIN,14" PIZZA,CHS TOPPING,THIN CRUST^
4601^14^Fast Food, Pizza Chain, 14" pizza, pepperoni topping, regular crust^FAST FD,PIZZA CHAIN,14" PIZZA,PEPPERONI TOPPING,REG CRUST^
4602^14^Fast Food, Pizza Chain, 14" pizza, pepperoni topping, thick crust^FAST FD,PIZZA CHAIN,14" PIZZA,PEPPERONI TOPPING,THICK CRUST^
4603^14^Fast Food, Pizza Chain, 14" pizza, meat and vegetable topping, regular crust^FAST FD,PIZZA CHAIN,14" PIZZA,MEAT & VEG TOPPING,REG CRUST^
4604^14^Fast foods, griddle cake sandwich, egg, cheese, and sausage^FAST FOODS,GRIDDLE CAKE SNDWCH,EGG,CHS,& SAUSAGE^
4605^14^Fast foods, griddle cake sandwich, sausage^FAST FOODS,GRIDDLE CAKE SNDWCH,SAUSAGE^
4606^14^Fast foods, griddle cake sandwich, egg, cheese, and bacon^FAST FOODS,GRIDDLE CAKE SNDWCH,EGG,CHS,& BACON^
4607^14^McDONALD'S, Chicken McNUGGETS^MCDONALD'S,CHICK MCNUGGETS^
4608^14^McDONALD'S, Barbeque Sauce^MCDONALD'S,BARBEQUE SAU^
4609^14^McDONALD'S, Creamy Ranch Sauce^MCDONALD'S,CREAMY RANCH SAU^
4610^14^McDONALD'S, Hot Mustard Sauce^MCDONALD'S,HOT MUSTARD SAU^
4611^14^McDONALD'S, Spicy Buffalo Sauce^MCDONALD'S,SPICY BUFFALO SAU^
4612^14^McDONALD'S, Sweet 'N Sour Sauce^MCDONALD'S,SWT 'N SOUR SAU^
4613^14^McDONALD'S, Tangy Honey Mustard Sauce^MCDONALD'S,TANGY HONEY MUSTARD SAU^
4614^14^McDONALD'S, Hash Brown^MCDONALD'S,HASH BROWN^
4615^14^McDONALD'S, Hotcakes (plain)^MCDONALD'S,HOTCAKES (PLAIN)^
4616^14^McDONALD'S, Baked Apple Pie^MCDONALD'S,BKD APPL PIE^
4617^14^McDONALD'S, Bacon, Egg & Cheese McGRIDDLES^MCDONALD'S,BACON,EGG & CHS MCGRIDDLES^
4618^14^McDONALD'S, Sausage McGRIDDLES^MCDONALD'S,SAUSAGE MCGRIDDLES^
4619^14^McDONALD'S, Sausage, Egg & Cheese McGRIDDLES^MCDONALD'S,SAUSAGE,EGG & CHS MCGRIDDLES^
4620^14^McDONALD'S, Vanilla Reduced Fat Ice Cream Cone^MCDONALD'S,VANILLA RED FAT ICE CRM CONE^
4621^14^McDONALD'S, Strawberry Sundae^MCDONALD'S,STRAWBERRY SUNDAE^
4622^14^McDONALD'S, Hot Caramel Sundae^MCDONALD'S,HOT CARAMEL SUNDAE^
4623^14^McDONALD'S, Hot Fudge Sundae^MCDONALD'S,HOT FUDGE SUNDAE^
4624^14^McDONALD'S, Peanuts (for Sundaes)^MCDONALD'S,PNUTS (FOR SUNDAES)^
4625^14^McDONALD'S, McFLURRY with M&M'S CANDIES^MCDONALD'S,MCFLURRY W/ M&M'S CANDIES^
4626^14^McDONALD'S, McFLURRY with OREO cookies^MCDONALD'S,MCFLURRY W/ OREO COOKIES^
4627^14^McDONALD'S, Sausage Burrito^MCDONALD'S,SAUSAGE BURRITO^
4628^14^McDONALD'S, BIG BREAKFAST^MCDONALD'S,BIG BRKFST^
4629^14^McDONALD'S, Low Fat Caramel Sauce^MCDONALD'S,LOFAT CARAMEL SAU^
4630^14^McDONALD'S, Double Cheeseburger^MCDONALD'S,DOUBLE CHEESEBURGER^
4631^14^McDONALD'S, DOUBLE QUARTER POUNDER with Cheese^MCDONALD'S,DOUBLE QUARTER POUNDER W/ CHS^
4632^14^McDONALD'S, NEWMAN'S OWN Cobb Dressing^MCDONALD'S,NEWMAN'S OWN COBB DRSNG^
4633^14^McDONALD'S, NEWMAN'S OWN Creamy Caesar Dressing^MCDONALD'S,NEWMAN'S OWN CREAMY CAESAR DRSNG^
4634^14^McDONALD'S, NEWMAN'S OWN Low Fat Balsamic Vinaigrette^MCDONALD'S,NEWMAN'S OWN LOFAT BALSAMIC VINAIGRETTE^
4635^14^McDONALD'S, NEWMAN'S OWN Ranch Dressing^MCDONALD'S,NEWMAN'S OWN RANCH DRSNG^
4636^14^McDONALD'S, BIG MAC (without Big Mac Sauce)^MCDONALD'S,BIG MAC (WITHOUT BIG MAC SAUCE)^
4637^14^McDONALD'S, McCHICKEN Sandwich^MCDONALD'S,MCCHICKEN SNDWCH^
4638^14^McDONALD'S, McCHICKEN Sandwich (without mayonnaise)^MCDONALD'S,MCCHICKEN SNDWCH (WITHOUT MAYONNAISE)^
4639^14^McDONALD'S, Egg McMUFFIN^MCDONALD'S,EGG MCMUFFIN^
4640^14^McDONALD'S, Sausage McMUFFIN^MCDONALD'S,SAUSAGE MCMUFFIN^
4641^14^McDONALD'S, Sausage McMUFFIN with Egg^MCDONALD'S,SAUSAGE MCMUFFIN W/ EGG^
4642^14^McDONALD'S, Bacon Egg & Cheese Biscuit^MCDONALD'S,BACON EGG & CHS BISCUIT^
4643^14^McDONALD'S, Sausage Biscuit^MCDONALD'S,SAUSAGE BISCUIT^
4644^14^McDONALD'S, Sausage Biscuit with Egg^MCDONALD'S,SAUSAGE BISCUIT W/ EGG^
4645^14^McDONALD'S, Deluxe Breakfast, with syrup and margarine^MCDONALD'S,DELUXE BRKFST,W/ SYRUP & MARGARINE^
4646^14^McDONALD'S, Hotcakes and Sausage^MCDONALD'S,HOTCAKES & SAUSAGE^
4647^14^McDONALD'S, Hotcakes (with 2 pats margarine & syrup)^MCDONALD'S,HOTCAKES (WITH 2 PATS MARGARINE & SYRUP)^
4648^14^McDONALD'S, Bacon Ranch Salad with Grilled Chicken^MCDONALD'S,BACON RANCH SALAD W/ GRILLED CHICK^
4649^14^McDONALD'S Bacon Ranch Salad with Crispy Chicken^MCDONALD'S BACON RANCH SALAD W/ CRISPY CHICK^
4650^14^McDONALD'S, Bacon Ranch Salad without chicken^MCDONALD'S,BACON RANCH SALAD WO/ CHICK^
4651^14^McDONALD'S, Side Salad^MCDONALD'S,SIDE SALAD^
4652^14^McDONALD'S, Fruit 'n Yogurt Parfait^MCDONALD'S,FRUIT 'N YOGURT PARFAIT^
4653^14^McDONALD'S, Fruit 'n Yogurt Parfait (without granola)^MCDONALD'S,FRUIT 'N YOGURT PARFAIT (WITHOUT GRANOLA)^
4654^14^McDONALD'S, FILET-O-FISH (without tartar sauce)^MCDONALD'S,FILET-O-FISH (WITHOUT TARTAR SAUCE)^
4655^14^BURGER KING, CROISSAN'WICH with Sausage, Egg and Cheese^BURGER KING,CROISSAN'WICH W/ SAUSAGE,EGG & CHS^
4656^14^BURGER KING, CROISSAN'WICH with Sausage and Cheese^BURGER KING,CROISSAN'WICH W/ SAUSAGE & CHS^
4657^14^BURGER KING, CROISSAN'WICH with Egg and Cheese^BURGER KING,CROISSAN'WICH W/ EGG & CHS^
4658^14^BURGER KING, french toast sticks^BURGER KING,FRENCH TOAST STKS^
4659^14^BURGER KING, Hash Brown Rounds^BURGER KING,HASH BROWN ROUNDS^
4660^14^Fast foods, miniature cinnamon rolls^FAST FOODS,MINIATURE CINN ROLLS^
4661^14^Fast foods, hamburger; double, large patty; with condiments, vegetables and mayonnaise^FAST FOODS,HAMBURGER; DOUBLE,LRG PATY; W/ CONDMNT,VEG & MAYO^
4662^14^Fast foods, hamburger; single, large patty; with condiments, vegetables and mayonnaise^FT FDS, HAMBRGER; SIN, LRG PATTY; W/ CONDMNTS, VEG, MAYO^
4663^14^Fast foods, hamburger; single, regular patty; double decker bun with condiments and special sauce^FAST FOODS,HMBURGR; SNG,REG PTTY; DBL BN W/ CNDMNT & SPL SAU^
4664^14^Fast foods, cheeseburger; double, regular patty; with condiments^FAST FOODS,CHEESEBURGER; DOUBLE,REG PATTY; W/ CONDMNT^
4665^14^Fast foods, cheeseburger; double, large patty; with condiments^FAST FOODS,CHEESEBURGER; DOUBLE,LRG PATTY; W/ CONDMNT^
4666^14^Fast foods, cheeseburger; single, large patty; with condiments, vegetables and mayonnaise^FAST FOODS,CHESEBRGER; SING,LRG PATY; W/ CONDMNT,VEG & MAYO^
4667^14^Fast foods, cheeseburger; single, large patty; with condiments^FAST FOODS,CHEESEBURGER; SINGLE,LRG PATTY; W/ CONDMNT^
4668^14^Fast Foods, cheeseburger; double, large patty; with condiments, vegetables and mayonnaise^FAST FDS,CHSEBURGER; DOUBLE,LRG PATTY; W/ CONDMNT,VEG & MAYO^
4669^14^Fast foods, cheeseburger; double, regular patty; double decker bun with condiments and special sauce^FAST FOODS,CHSBURGR; DBL,RG PTTY; DBL BN W/ CNDMNT & SPL SAU^
4670^14^Fast foods, chicken tenders^FAST FOODS,CHICK TENDERS^chicken strips
4671^14^McDONALD'S, Premium Grilled Chicken Classic Sandwich^MCDONALD'S,PREMIUM GRILLED CHICK CLASSIC SNDWCH^
4672^14^McDONALD'S, Premium Crispy Chicken Classic Sandwich^MCDONALD'S,PREMIUM CRISPY CHICK CLASSIC SNDWCH^
4673^14^McDONALD'S, Premium Grilled Chicken Club Sandwich^MCDONALD'S,PREMIUM GRILLED CHICK CLUB SNDWCH^
4674^14^McDONALD'S, Premium Crispy Chicken Club Sandwich^MCDONALD'S,PREMIUM CRISPY CHICK CLUB SNDWCH^
4675^14^McDONALD'S, Premium Grilled Chicken Ranch BLT Sandwich^MCDONALD'S,PREMIUM GRILLED CHICK RANCH BLT SNDWCH^
4676^14^McDONALD'S, Premium Crispy Chicken Ranch BLT Sandwich^MCDONALD'S,PREMIUM CRISPY CHICK RANCH BLT SNDWCH^
4677^14^Fast foods, bagel, with egg, sausage patty, cheese, and condiments^FAST FOODS,BAGEL,W/ EGG,SAUSAGE PATTY,CHS,& CONDMNT^
4678^14^Fast foods, bagel, with breakfast steak, egg, cheese, and condiments^FAST FOODS,BAGEL,W/ BRKFST STEAK,EGG,CHS,& CONDMNT^
4679^14^Light Ice Cream, soft serve, blended with milk chocolate candies^LIGHT ICE CRM,SOFT SERVE,BLENDED W/ MILK CHOC CANDIES^
4680^14^Light Ice Cream, soft serve, blended with cookie pieces^LIGHT ICE CRM,SOFT SERVE,BLENDED W/ COOKIE PIECES^
4681^14^POPEYES, biscuit^POPEYES,BISCUIT^
4682^14^POPEYES, Coleslaw^POPEYES,COLESLAW^
4683^14^POPEYES, Mild Chicken Strips, analyzed 2006^POPEYES,MILD CHICK STRIPS,ANALYZED 2006^
4684^14^POPEYES, Spicy Chicken Strips, analyzed 2006^POPEYES,SPICY CHICK STRIPS,ANALYZED 2006^
4685^14^KFC, biscuit^KFC,BISCUIT^KFC
4686^14^KFC, Coleslaw^KFC,COLESLAW^KFC
4687^14^KFC, Crispy Chicken Strips^KFC,CRISPY CHICK STRIPS^KFC
4688^14^KFC, Popcorn Chicken^KFC,POPCORN CHICK^KFC
4689^14^KFC, Fried Chicken, ORIGINAL RECIPE, Skin and Breading^KFC,FRIED CHICK,ORIGINAL RECIPE,SKN & BREADING^KFC
4690^14^KFC, Fried Chicken, ORIGINAL RECIPE, Breast, meat only, skin and breading removed^KFC,FRIED CHICK,ORIGINAL RECIPE,BREAST,MEAT NLY,SKN BRDNG RD^KFC
4691^14^KFC, Fried Chicken, ORIGINAL RECIPE, Drumstick, meat only, skin and breading removed^KFC,FRIED CHICK,ORIGINAL RECIPE,DRUMSTK,MEAT ONLY,SKN BRG RD^KFC
4692^14^KFC, Fried Chicken, ORIGINAL RECIPE, Thigh, meat only, skin and breading removed^KFC,FRIED CHICK,ORIGINAL RECIPE,THIGH,MEAT ONLY,SKN BRDNG RD^KFC
4693^14^KFC, Fried Chicken, ORIGINAL RECIPE, Wing, meat only, skin and breading removed^KFC,FRIED CHICK,ORIGINAL RECIPE,WING,MEAT ONLY,SKN BRDNG RD^KFC
4694^14^KFC, Fried Chicken, EXTRA CRISPY, Skin and Breading^KFC,FRIED CHICK,EX CRISPY,SKN & BREADING^KFC
4695^14^KFC, Fried Chicken, EXTRA CRISPY, Breast, meat only, skin and breading removed^KFC,FRIED CHICK,EX CRISPY,BREAST,MEAT ONLY,SKN & BRDING RMVD^KFC
4696^14^KFC, Fried Chicken, EXTRA CRISPY, Drumstick, meat only, skin and breading removed^KFC,FRIED CHICK,EX CRISPY,DRUMSTK,MEAT ONLY,SKN & BRDNG RMVD^KFC
4697^14^KFC, Fried Chicken, EXTRA CRISPY, Thigh, meat only, skin and breading removed^KFC,FRIED CHICK,EX CRISPY,THIGH,MEAT ONLY,SKN & BRDING RMVD^KFC
4698^14^KFC, Fried Chicken, EXTRA CRISPY, Wing, meat only, skin and breading removed^KFC,FRIED CHICK,EX CRISPY,WING,MEAT ONLY,SKN & BRDING REMOVD^KFC
4699^14^KFC, Fried Chicken, ORIGINAL RECIPE, Breast, meat and skin with breading^KFC,FRIED CHICK,ORIGINAL RECIPE,BREAST,MEAT & SKN W/ BRDING^KFC
4700^14^KFC, Fried Chicken, ORIGINAL RECIPE, Drumstick, meat and skin with breading^KFC,FRIED CHICK,ORIGINAL RECIPE,DRUMSTK,MEAT & SKN W/ BRDING^KFC
4701^14^KFC, Fried Chicken, ORIGINAL RECIPE, Thigh, meat and skin with breading^KFC,FRIED CHICK,ORIGINAL RECIPE,THIGH,MEAT & SKN W/ BREADING^KFC
4702^14^KFC, Fried Chicken, ORIGINAL RECIPE, Wing, meat and skin with breading^KFC,FRIED CHICK,ORIGINAL RECIPE,WING,MEAT & SKN W/ BREADING^KFC
4703^14^KFC, Fried Chicken, EXTRA CRISPY, Breast, meat and skin with breading^KFC,FRIED CHICK,EX CRISPY,BREAST,MEAT & SKN W/ BREADING^KFC
4704^14^KFC, Fried Chicken, EXTRA CRISPY, Drumstick, meat and skin with breading^KFC,FRIED CHICK,EX CRISPY,DRUMSTK,MEAT & SKN W/ BREADING^KFC
4705^14^KFC, Fried Chicken, EXTRA CRISPY, Thigh, meat and skin with breading^KFC,FRIED CHICK,EX CRISPY,THIGH,MEAT & SKN W/ BREADING^KFC
4706^14^KFC, Fried Chicken, EXTRA CRISPY, Wing, meat and skin with breading^KFC,FRIED CHICK,EX CRISPY,WING,MEAT & SKN W/ BREADING^KFC
4707^14^POPEYES, Fried Chicken, Mild, Breast, meat only, skin and breading removed^POPEYES, CHICK,MILD,BREAST,MEAT ONLY,SKN & BRDING REMOVED^
4708^14^POPEYES, Fried Chicken, Mild, Drumstick, meat only, skin and breading removed^POPEYES,FRIED CHICK,MILD,DRUMSTK,MEAT ONLY,SKN & BREADING RE^
4709^14^POPEYES, Fried Chicken, Mild, Skin and Breading^POPEYES,FRIED CHICK,MILD,SKN & BREADING^
4710^14^POPEYES, Fried Chicken, Mild, Thigh, meat only, skin and breading removed^POPEYES,FRIED CHCK,MILD,THIGH,MEAT ONLY,SKN & BRDING REMOVED^
4711^14^POPEYES, Fried Chicken, Mild, Wing, meat only, skin and breading removed^POPEYES,FRIED CHICK,MILD,WING,MEAT ONLY,SKN & BRDING REMOVED^
4712^14^POPEYES, Fried Chicken, Mild, Breast, meat and skin with breading^POPEYES,FRIED CHICK,MILD,BREAST,MEAT & SKN W/ BREADING^
4713^14^POPEYES, Fried Chicken, Mild, Drumstick, meat and skin with breading^POPEYES,FRIED CHICK,MILD,DRUMSTK,MEAT & SKN W/ BREADING^
4714^14^POPEYES, Fried Chicken, Mild, Thigh, meat and skin with breading^POPEYES,FRIED CHICK,MILD,THIGH,MEAT & SKN W/ BREADING^
4715^14^POPEYES, Fried Chicken, Mild, Wing, meat and skin with breading^POPEYES,FRIED CHICK,MILD,WING,MEAT & SKN W/ BREADING^
4716^14^Fast foods, grilled chicken, bacon and tomato club sandwich, with cheese, lettuce, and mayonnaise^GRILLED CHICK,BACON & TOMO CLB SNDWCH,W/ CHS,LETTUCE,& MAYO^
4717^14^Fast foods, crispy chicken, bacon, and tomato club sandwich, with cheese, lettuce, and mayonnaise^CRISPY CHICK,BACON,& TOMATO CLUB SNDWCH,W/ CHS,LETUCE,& MAYO^
4718^14^Yogurt parfait, lowfat, with fruit and granola^YOGURT PARFAIT,LOWFAT,W/ FRUIT & GRANOLA^
4719^14^Fast Foods, Fried Chicken, Breast, meat only, skin and breading removed^FAST FOODS,FRIED CHICK,BREAST,MEAT ONLY,SKN & BRDING REMOVED^
4720^14^Fast Foods, Fried Chicken, Drumstick, meat only, skin and breading removed^FAST FOODS,FRIED CHICK,DRMSTK,MEAT ONLY,SKN & BRDING REMOVED^
4721^14^Fast Foods, Fried Chicken, Thigh, meat only, skin and breading removed^FAST FOODS,FRIED CHICK,THIGH,MEAT ONLY,SKN & BREDING REMOVED^
4722^14^Fast Foods, Fried Chicken, Wing, meat only, skin and breading removed^FAST FOODS,FRIED CHICK,WING,MEAT ONLY,SKN & BREADING REMOVED^
4723^14^Fast Foods, Fried Chicken, Skin and breading from all pieces^FAST FOODS,FRIED CHICK,SKN & BREADING FROM ALL PIECES^
4724^14^Fast Foods, Fried Chicken, Breast, meat and skin and breading^FAST FOODS,FRIED CHICK,BREAST,MEAT & SKN & BREADING^
4725^14^Fast Foods, Fried Chicken, Drumstick, meat and skin with breading^FAST FOODS,FRIED CHICK,DRUMSTK,MEAT & SKN W/ BREADING^
4726^14^Fast Foods, Fried Chicken, Thigh, meat and skin and breading^FAST FOODS,FRIED CHICK,THIGH,MEAT & SKN & BREADING^
4727^14^Fast Foods, Fried Chicken, Wing, meat and skin and breading^FAST FOODS,FRIED CHICK,WING,MEAT & SKN & BREADING^
4728^14^DIGIORNO Pizza, cheese topping, cheese stuffed crust, frozen, baked^DIGIORNO PIZZA,CHS TOPPING,CHS STUFFED CRUST,FRZ,BKD^
4729^14^DIGIORNO Pizza, cheese topping, rising crust, frozen, baked^DIGIORNO PIZZA,CHS TOPPING,RISING CRUST,FRZ,BKD^
4730^14^DIGIORNO Pizza, cheese topping, thin crispy crust, frozen, baked^DIGIORNO PIZZA,CHS TOPPING,THIN CRISPY CRUST,FRZ,BKD^
4731^14^DIGIORNO Pizza, pepperoni topping, cheese stuffed crust, frozen, baked^DIGIORNO PIZZA,PEPPERONI TOPPING,CHS STUFFED CRUST,FRZ,BKD^
4732^14^DIGIORNO Pizza, pepperoni topping, rising crust, frozen, baked^DIGIORNO PIZZA,PEPPERONI TOPPING,RISING CRUST,FRZ,BKD^
4733^14^DIGIORNO Pizza, pepperoni topping, thin crispy crust, frozen, baked^DIGIORNO PIZZA,PEPPERONI TOPPING,THIN CRISPY CRUST,FRZ,BKD^
4734^14^DIGIORNO Pizza, supreme topping, rising crust, frozen, baked^DIGIORNO PIZZA,SUPREME TOPPING,RISING CRUST,FRZ,BKD^
4735^14^DIGIORNO Pizza, supreme topping, thin crispy crust, frozen, baked^DIGIORNO PIZZA,SUPREME TOPPING,THIN CRISPY CRUST,FRZ,BKD^
4736^14^Fast Food, Pizza Chain, 14" pizza, sausage topping, thick crust^FAST FD,PIZZA CHAIN,14" PIZZA,SAUSAGE TOPPING,THICK CRUST^
4737^14^Fast Food, Pizza Chain, 14" pizza, sausage topping, thin crust^FAST FD,PIZZA CHAIN,14" PIZZA,SAUSAGE TOPPING,THIN CRUST^
4738^14^Fast Food, Pizza Chain, 14" pizza, sausage topping, regular crust^FAST FD,PIZZA CHAIN,14" PIZZA,SAUSAGE TOPPING,REG CRUST^
4739^14^Fast Food, Pizza Chain, 14" pizza, pepperoni topping, thin crust^FAST FD,PIZZA CHAIN,14" PIZZA,PEPPERONI TOPPING,THIN CRUST^
4740^14^Fast foods, taco with beef, cheese and lettuce, soft^FAST FOODS,TACO W/ BF,CHS & LETTUCE,SOFT^
4741^14^Fast foods, taco with chicken, lettuce and cheese, soft^FAST FOODS,TACO W/ CHICK,LETTUCE & CHS,SOFT^
4742^14^Fast foods, quesadilla, with chicken^FAST FOODS,QUESADILLA,W/ CHICK^
4743^14^Fast Foods, grilled chicken filet sandwich, with lettuce, tomato and spread^FAST FDS,GRILLED CHICK FILET SNDWCH,W/ LETTUCE,TOMATO & SPRD^
4744^14^PIZZA HUT 14" Pepperoni Pizza, THIN 'N CRISPY Crust^PIZZA HUT 14" PEPPERONI PIZZA,THIN 'N CRISPY CRUST^
4745^14^DOMINO'S 14" Pepperoni Pizza, Crunchy Thin Crust^DOMINO'S 14" PEPPERONI PIZZA,CRUNCHY THIN CRUST^
4746^14^DOMINO'S 14" Sausage Pizza, Crunchy Thin Crust^DOMINO'S 14" SAUSAGE PIZZA,CRUNCHY THIN CRUST^
4747^14^DOMINO'S 14" Sausage Pizza, Classic Hand-Tossed Crust^DOMINO'S 14" SAUSAGE PIZZA,CLASSIC HAND-TOSSED CRUST^
4748^14^DOMINO'S 14" Sausage Pizza, Ultimate Deep Dish Crust^DOMINO'S 14" SAUSAGE PIZZA,ULTIMATE DEEP DISH CRUST^
4749^14^PIZZA HUT 14" Sausage Pizza, THIN 'N CRISPY Crust^PIZZA HUT 14" SAUSAGE PIZZA,THIN 'N CRISPY CRUST^
4750^14^PIZZA HUT 14" Sausage Pizza, Hand-Tossed Crust^PIZZA HUT 14" SAUSAGE PIZZA,HAND-TOSSED CRUST^
4751^14^PIZZA HUT 14" Sausage Pizza, Pan Crust^PIZZA HUT 14" SAUSAGE PIZZA,PAN CRUST^
4752^14^KASHI Pizza, Roasted Vegetable, frozen, unprepared^KASHI PIZZA,RSTD VEG,FRZ,UNPREP^
4753^14^KASHI Pizza, Mushroom Trio & Spinach, frozen, unprepared^KASHI PIZZA,MUSHROOM TRIO & SPINACH,FRZ,UNPREP^
4754^14^KASHI Pizza, Margherita, frozen, unprepared^KASHI PIZZA,MARGHERITA,FRZ,UNPREP^
4755^14^KASHI Pizza, Mediterranean, frozen, unprepared^KASHI PIZZA,MEDITERRANEAN,FRZ,UNPREP^
4756^14^Pizza, cheese topping, thin crust, frozen, cooked^PIZZA,CHS TOPPING,THIN CRUST,FRZ,CKD^
4757^14^BURGER KING, Double Cheeseburger^BURGER KING,DOUBLE CHEESEBURGER^
4758^14^WENDY'S, Double Stack, with cheese^WENDY'S,DOUBLE STACK,W/ CHS^
4759^14^WEND'YS, Crispy Chicken Sandwich^WEND'YS,CRISPY CHICK SNDWCH^
4760^14^BURGER KING, Onion Rings^BURGER KING,ONION RINGS^
4761^14^WENDY'S, DAVE'S Hot 'N Juicy 1/4 LB, single^WENDY'S,DAVE'S HOT 'N JUICY 1/4 LB,SINGLE^
4762^14^Fast Food, Pizza Chain, 14" pizza, cheese topping, stuffed crust^FAST FD,PIZZA CHAIN,14" PIZZA,CHS TOPPING,STUFFED CRUST^
4763^14^PIZZA HUT 14" Cheese Pizza, Stuffed Crust^PIZZA HUT 14" CHS PIZZA,STUFFED CRUST^
4764^14^KASHI Pizza, Greek Tzatziki, single serve, frozen, unprepared^KASHI PIZZA,GREEK TZATZIKI,SINGLE SERVE,FRZ,UNPREP^
