846^103^1^jar Gerber Second Food (4 oz)^113
847^103^1^jar Beech-Nut Stage 2 (4 oz)^113
848^103^1^jar Heinz Strained-2 (4 oz)^113
849^104^1^cup^256
850^104^1^tbsp^16
851^104^1^oz^28.35
852^104^1^jar^170
853^104^1^jar Gerber Third Foods (6 oz)^170
854^104^1^jar Heinz Junior-3 (6 oz)^170
855^105^1^cup^256
856^105^1^tbsp^16
857^105^1^oz^28.35
858^105^1^jar^113
859^105^1^jar Beech-Nut Stage 2 (4 oz)^113
860^105^1^jar Heinz Strained-2 (4 oz)^113
861^106^1^oz^28.35
862^106^1^jar^170
863^107^1^tbsp^16
864^107^1^oz^28.35
865^107^1^jar^113
866^107^1^jar Gerber Second Food (4 oz)^113
867^107^1^jar Beech-Nut Stage 2 (4 oz)^113
868^107^1^jar Heinz Strained-2 (4 oz)^113
869^108^1^tbsp^16
870^108^1^oz^28.35
871^108^1^jar^170
872^108^1^jar Beech-Nut Stage 3 (6 oz)^170
873^108^1^jar Gerber Third Foods (6 oz)^170
874^108^1^jar Heinz Junior-3 (6 oz)^170
875^109^1^jar Beech-Nut Stage 2 (4 oz)^113
876^109^1^tbsp^16
877^109^1^oz^28.35
878^109^1^jar^113
879^109^1^jar Heinz Strained-2 (4 oz)^113
880^110^1^tbsp^16
881^110^1^oz^28.35
882^110^1^jar^170
883^110^1^jar^170
884^111^1^cup^256
885^111^1^tbsp^16
886^111^1^oz^28.35
887^111^1^jar^113
888^111^1^jar Gerber Second Food (4 oz)^113
889^111^1^jar Beech-Nut Stage 2 (4 oz)^113
890^111^1^jar Heinz Strained-2 (4 oz)^113
891^112^1^oz^28.35
892^112^1^jar^113
893^113^1^oz^28.35
894^113^1^jar^170
895^114^1^jar, Gerber (4 oz)^113
896^115^1^oz^28.35
897^115^1^jar^113
898^116^1^oz^28.35
899^116^1^jar^170
900^117^1^tbsp^16
901^117^1^oz^28.35
902^117^1^jar^113
903^117^1^jar Gerber Second Food (4 oz)^113
904^117^1^jar Beech-Nut Stage 2 (4 oz)^113
905^117^1^jar Heinz Strained-2 (4 oz)^113
906^118^1^tbsp^16
907^118^1^oz^28.35
908^118^1^jar^170
909^118^1^jar Beech-Nut Stage 3 (6 oz)^170
910^118^1^jar Gerber Third Foods (6 oz)^170
911^118^1^jar Heinz Junior-3 (6 oz)^170
912^119^1^cup^256
913^119^1^tbsp^16
914^119^1^oz^28.35
915^119^1^jar^113
916^119^1^jar Earth's Best (4.5 oz)^113
917^119^1^jar Gerber Second Food (4 oz)^113
918^120^1^cup^256
919^120^1^tbsp^16
920^120^1^oz^28.35
921^120^1^jar^170
922^120^1^jar Gerber Third Foods (6 oz)^170
923^121^1^oz^28.35
924^121^1^jar^113
925^122^1^oz^28.35
926^122^1^jar^170
927^123^1^cup^240
928^123^1^tbsp^15.0
929^123^1^oz^28.35
930^123^1^jar^113
931^123^1^jar Beech-Nut Stage I (4 oz)^113
932^123^1^jar Gerber First Foods (2.5 oz)^71
933^123^1^jar Gerber Second Food (4 oz)^113
934^123^1^jar Heinz Strained-2 (4 oz)^113
935^123^1^jar Heinz Beginner-1 (2.5 oz)^71
936^124^1^cup^240
937^124^1^tbsp^15.0
938^124^1^oz^28.35
939^124^1^jar^170
940^124^1^jar Beech-Nut Stage 3 (6 oz)^170
941^125^1^oz^28.35
942^125^1^jar^128
943^126^1^jar, Gerber (4 oz)^113
944^127^1^cup^224
945^127^1^tbsp^14.0
946^127^1^oz^28.35
947^127^1^jar^113
948^127^1^jar Gerber Second Food (4 oz)^113
949^127^1^jar Heinz Strained-2 (4 oz)^113
950^128^1^cup^224
951^128^1^tbsp^14.0
952^128^1^oz^28.35
953^128^1^jar^113
954^128^1^jar Beech-Nut Baby's First (2.5 oz)^71
955^128^1^jar Beech-Nut Stage I (4 oz)^113
956^128^1^jar Gerber First Foods (2.5 oz)^71
957^128^1^jar Earth's Best (4.5 oz)^128
958^128^1^jar Gerber Second Food (4 oz)^113
959^128^1^jar Heinz Strained-2 (4 oz)^113
960^128^1^jar Heinz Beginner-1 (2.5 oz)^71
961^129^1^cup^224
962^129^1^tbsp^14.0
963^129^1^oz^28.35
964^129^1^jar^170
965^129^1^jar Beech-Nut Stage 3 (6 oz)^170
966^129^1^jar Gerber Third Foods (6 oz)^170
967^129^1^jar Heinz Junior-3 (6 oz)^170
968^130^1^tbsp^16
969^130^1^oz^28.35
970^130^1^jar^113
971^131^1^tbsp^16
972^131^1^oz^28.35
973^131^1^jar^99
974^131^1^container^67
975^132^1^cup^224
976^132^1^tbsp^14.0
977^132^1^oz^28.35
978^132^1^jar^113
979^132^1^jar Beech-Nut Baby's First (2.5 oz)^71
980^132^1^jar Beech-Nut Stage I (4 oz)^113
981^132^1^jar Gerber First Foods (2.5 oz)^71
982^132^1^jar Earth's Best (4.5 oz)^128
983^132^1^jar Gerber Second Food (4 oz)^113
984^132^1^jar Heinz Strained-2 (4 oz)^113
985^132^1^jar Heinz Beginner-1 (2.5 oz)^71
986^133^1^cup^224
987^133^1^tbsp^14.0
988^133^1^oz^28.35
989^133^1^jar^170
990^133^1^jar Beech-Nut Stage 3 (6 oz)^170
991^133^1^jar Gerber Third Foods (6 oz)^170
992^133^1^jar Heinz Junior-3 (6 oz)^170
993^134^1^cup^163
994^134^1^tbsp^10.0
995^134^1^jar Gerber Graduate (4.5 oz)^71
996^135^1^jar, Gerber (4 oz)^113
997^136^1^oz^28.35
998^137^1^tbsp^16
999^137^1^oz^28.35
1000^137^1^jar^113
1001^137^1^jar Beech-Nut Baby's First (2.5 oz)^71
1002^137^1^jar Beech-Nut Stage I (4 oz)^113
1003^137^1^jar Gerber First Foods (2.5 oz)^71
1004^137^1^jar Earth's Best (4.5 oz)^128
1005^137^1^jar Gerber Second Food (4 oz)^113
1006^137^1^jar Heinz Strained-2 (4 oz)^113
1007^137^1^jar Heinz Beginner-1 (2.5 oz)^71
1008^138^1^tbsp^16
1009^138^1^oz^28.35
1010^138^1^jar^170
1011^138^1^jar Beech-Nut Stage 3 (6 oz)^170
1012^138^1^jar Gerber Third Foods (6 oz)^170
1013^138^1^jar Heinz Junior-3 (6 oz)^170
1014^139^1^tbsp^15.0
1015^139^1^oz^28.35
1016^139^1^jar^113
1017^139^1^jar Gerber Second Food (4 oz)^113
1018^139^1^jar Heinz Strained-2 (4.25 oz)^120
1019^140^1^jar^113
1020^140^1^tbsp^15.0
1021^140^1^oz^28.35
1022^140^1^cup^240
1023^140^1^jar Gerber Second Food (4 oz)^113
1024^140^1^jar Beech-Nut Stage 2 (4 oz)^113
1025^140^1^jar Heinz Strained-2 (4 oz)^113
1026^141^1^cup^240
1027^141^1^tbsp^15.0
1028^141^1^oz^28.35
1029^141^1^jar^170
1030^141^1^jar Heinz Junior-3 (6 oz)^170
1031^142^1^tbsp^16
1032^142^1^oz^28.35
1033^142^1^jar^95
1034^142^1^cup^240
1035^142^1^container^91
1036^143^1^oz^28.35
1037^144^1^cup^240
1038^144^1^tbsp^15.0
1039^144^1^oz^28.35
1040^144^1^jar^113
1041^144^1^jar Gerber Second Food (4 oz)^113
1042^145^1^tbsp^15.0
1043^145^1^oz^28.35
1044^145^1^jar^170
1045^145^1^jar Gerber Third Foods (6 oz)^170
1046^145^1^jar Heinz Junior-3 (6 oz)^170
1047^146^1^tbsp^15.0
1048^146^1^oz^28.35
1049^146^1^jar^113
1050^146^1^jar Gerber Second Food (4 oz)^113
1051^146^1^jar Heinz Strained-2 (4.25 oz)^120
1052^147^1^tbsp^17
1053^147^1^oz^28.35
1054^147^1^jar^95
1055^147^1^container^67
1056^148^1^tbsp^17
1057^148^1^oz^28.35
1058^148^1^jar^95
1059^148^1^container^67
1060^149^1^tbsp^16
1061^149^1^oz^28.35
1062^149^1^jar^113
1063^149^1^jar Beech-Nut Baby's First (2.5 oz)^71
1064^149^1^jar Beech-Nut Stage I (4 oz)^113
1065^149^1^jar Gerber First Foods (2.5 oz)^71
1066^149^1^jar Earth's Best (4.5 oz)^113
1067^149^1^jar Gerber Second Food (4 oz)^113
1068^149^1^jar Heinz Strained-2 (4 oz)^113
1069^149^1^jar Heinz Beginner-1 (2.5 oz)^71
1070^150^1^tbsp^16
1071^150^1^oz^28.35
1072^150^1^jar^170
1073^150^1^jar Beech-Nut Stage 3 (6 oz)^170
1074^150^1^jar Gerber Third Foods (6 oz)^170
1075^150^1^jar Heinz Junior-3 (6 oz)^170
1076^151^1^tbsp^15.0
1077^151^1^oz^28.35
1078^151^1^jar^113
1079^151^1^jar Gerber Second Food (4 oz)^113
1080^151^1^jar Heinz Strained-2 (4 oz)^113
1081^152^1^tbsp^15.0
1082^152^1^oz^28.35
1083^152^1^jar^170
1084^152^1^jar Gerber Third Foods (6 oz)^170
1085^153^1^tbsp^15.0
1086^153^1^oz^28.35
1087^153^1^jar^113
1088^153^1^jar Gerber Second Food (4 oz)^113
1089^153^1^jar Heinz Strained-2 (4.25 oz)^120
1090^154^1^oz^28.35
1091^154^1^jar^170
1092^155^1^tbsp^15.0
1093^155^1^jar Gerber First Foods (2.5 oz)^71
1094^156^1^tbsp^15.0
1095^156^1^oz^28.35
1096^156^1^jar, Gerber (4 oz)^113
1097^156^1^jar^113
1098^157^1^oz^28.35
1099^157^1^jar Gerber^128
1100^158^1^tbsp^16
1101^158^1^oz^28.35
1102^158^1^jar^113
1103^158^1^jar Earth's Best (4.5 oz)^128
1104^158^1^jar Gerber Second Food (4 oz)^113
1105^158^1^jar Beech-Nut Stage 2 (4 oz)^113
1106^158^1^jar Heinz Strained-2 (4 oz)^113
1107^159^1^tbsp^16
1108^159^1^oz^28.35
1109^159^1^jar^170
1110^159^1^jar Heinz Junior-3 (6 oz)^170
1111^160^1^oz^28.35
1112^160^1^jar^113
1113^161^1^oz^28.35
1114^161^1^jar^170
1115^162^1^tbsp^16
1116^162^1^jar NFS^170
1117^162^1^jar Beech-Nut Stage 3 (6 oz)^170
1118^163^1^oz^28.35
1119^163^1^jar^113
1120^164^1^oz^28.35
1121^164^1^jar^170
1122^165^1^oz^28.35
1123^165^1^jar^113
1124^166^1^oz^28.35
1125^166^1^jar^170
1126^167^1^jar, Gerber (4 oz)^113
1127^168^1^tbsp^15.0
1128^168^1^oz^28.35
1129^168^1^jar^170
1130^168^1^jar Gerber Third Foods (6 oz)^170
1131^168^1^jar Heinz Junior-3 (6 oz)^170
1132^169^1^tbsp^15.0
1133^169^1^oz^28.35
1134^169^1^jar^113
1135^169^1^jar Gerber Second Food (4 oz)^113
1136^169^1^jar Heinz Strained-2 (4.25 oz)^120
1137^170^1^tbsp^16
1138^170^1^oz^28.35
1139^170^1^jar^113
1140^170^1^jar Gerber Second Food (4 oz)^113
1141^170^1^jar Beech-Nut Stage 2 (4 oz)^113
1142^170^1^jar Heinz Strained-2 (4 oz)^113
1143^171^1^tbsp^16
1144^171^1^oz^28.35
1145^171^1^jar^170
1146^171^1^jar Gerber Third Foods (6 oz)^170
1147^172^1^oz^28.35
1148^172^1^jar^113
1149^173^1^oz^28.35
1150^173^1^jar Gerber^128
1151^174^1^oz^28.35
1152^174^1^jar^113
1153^175^1^tbsp^15.0
1154^175^1^jar NFS^113
1155^175^1^jar Gerber Second Food (4 oz)^113
1156^176^1^oz^28.35
1157^176^1^jar^113
1158^177^1^oz^28.35
1159^177^1^jar^170
1160^178^1^fl oz^31.7
1161^178^1^jar^127
1162^178^1^bottle Earth's Best (4.2 fl oz)^131
1163^178^1^bottle Heinz Strained (4 fl oz)^125
1164^178^1^bottle Gerber First Food (4 fl oz)^125
1165^178^1^bottle Beech-Nut Stage I (4 fl oz)^125
1166^179^1^fl oz^31.2
1167^179^1^bottle Earth's Best (4.2 fl oz)^131
1168^179^1^bottle Heinz Strained (4 fl oz)^125
1169^179^1^bottle NFS^125
1170^179^1^bottle Beech-Nut Stage 2 (4 fl oz)^125
1171^179^1^bottle Gerber Second Foods (4 fl oz)^125
1172^180^1^fl oz^31.2
1173^180^1^jar^127
1174^181^1^fl oz^31.2
1175^182^1^fl oz^31.2
1176^182^1^jar^127
1177^183^1^fl oz^31.2
1178^183^1^jar^127
1179^183^1^bottle (4 fl oz)^125
1180^184^1^fl oz^31.2
1181^184^1^jar^127
1182^184^1^bottle Heinz Strained (4 fl oz)^125
1183^184^1^bottle Gerber Second Foods (4 fl oz)^125
1184^184^1^bottle Beech-Nut Stage 3 (4 fl oz)^125
1185^185^1^fl oz^31.2
1186^185^1^jar^127
1187^186^1^fl oz^31.2
1188^186^1^jar^127
1189^186^1^bottle Heinz Strained (4 fl oz)^125
1190^187^1^fl oz^31.2
1191^187^1^jar^127
1192^188^1^fl oz^31.2
1193^188^1^jar^127
1194^189^1^fl oz^31.2
1195^189^1^jar^127
1196^190^1^fl oz^31.2
1197^190^1^jar^127
1198^191^1^fl oz^31.2
1199^191^1^jar^127
1200^191^1^bottle (4 fl oz)^125
1201^192^1^tbsp^2.4
1202^192^.5^oz^15.0
1203^193^.5^oz^15.0
1204^194^1^tbsp^2.5
1205^194^.5^oz^15.0
1206^195^1^tbsp^2.5
1207^195^.5^oz^15.0
1208^196^1^oz^28.35
1209^196^1^jar^113
1210^197^1^oz^28.35
1211^197^1^jar^170
1212^198^1^tbsp^3.2
1213^198^.5^oz^15.0
1214^198^.25^cup^12.2
1215^198^1^box^223
1216^199^1^tbsp^2.5
1217^199^.5^oz^15.0
1218^200^1^oz^28.35
1219^200^1^jar^113
1220^201^1^oz^28.35
1221^201^1^jar^170
1222^202^1^tbsp^2.4
1223^202^.5^oz^14.2
1224^203^1^tbsp^2.5
1225^203^.5^oz^15.0
1226^204^1^tbsp^16
1227^204^1^oz^28.35
1228^204^1^jar^113
1229^204^1^jar Gerber Second Food (4 oz)^113
1230^204^1^jar Heinz Strained-2 (4.25 oz)^120
1231^205^1^oz^28.35
1232^205^1^jar^113
1233^206^1^oz^28.35
1234^206^1^jar^170
1235^207^1^oz^28.35
1236^207^1^jar^113
1237^208^1^oz^28.35
1238^208^1^jar^170
1239^209^1^tbsp^5.3
1240^209^1^packet (.75 oz)^21
1241^210^1^cookie^8.0
1242^211^1^cracker^0.7
1243^212^1^tbsp^2.4
1244^212^.5^oz^14.2
1245^213^1^tbsp^2.5
1246^213^.5^oz^15.0
1247^214^1^oz^28.35
1248^214^1^cookie^6.5
1249^215^1^oz^28.35
1250^215^1^cookie^5.0
1251^216^1^oz^28.35
1252^216^1^pretzel^6.0
1253^217^1^oz^28.35
1254^217^1^biscuit^11.0
1255^218^1^oz^28.35
1256^218^1^piece^7.0
1257^218^1^rusk^10.0
1258^218^1^toast, Gerber Zwieback^7.0
1259^219^1^oz^28.35
1260^219^1^jar^113
1261^220^1^oz^28.35
1262^220^1^jar^170
1263^221^1^oz^28.35
1264^222^1^oz^28.35
1265^222^1^jar^113
1266^223^1^oz^28.35
1267^223^1^jar^170
1268^224^1^oz^28.35
1269^224^1^jar^113
1270^225^1^tbsp^15.0
1271^225^1^oz^28.35
1272^225^1^jar^113
1273^225^1^jar Gerber Second Food (4 oz)^113
1274^225^1^jar Heinz Strained-2 (4 oz)^113
1275^226^1^tbsp^15.0
1276^226^1^oz^28.35
1277^226^1^jar^220
1278^226^1^jar Gerber Third Foods (6 oz)^170
1279^227^1^oz^28.35
1280^227^1^jar^113
1281^228^1^oz^28.35
1282^228^1^jar^220
1283^229^1^tbsp^15.0
1284^229^1^oz^28.35
1285^229^1^jar^113
1286^229^1^jar Gerber Second Food (4 oz)^113
1287^230^1^tbsp^15.0
1288^230^1^oz^28.35
1289^230^1^jar^113
1290^230^1^jar Gerber Second Food (4 oz)^113
1291^230^1^jar Heinz Strained-2 (4.25 oz)^120
1292^231^1^tbsp^15.0
1293^231^1^oz^28.35
1294^231^1^jar^170
1295^231^1^jar Gerber Third Foods (6 oz)^170
1296^231^1^jar Heinz Junior-3 (6 oz)^170
1297^232^1^oz^28.35
1298^232^1^jar^113
1299^233^1^cup^229
1300^233^1^tbsp^14.0
1301^233^1^oz^28.35
1302^233^1^jar^113
1303^233^1^jar Gerber Second Food (4 oz)^113
1304^233^1^jar Beech-Nut Stage 2 (4 oz)^113
1305^233^1^jar Heinz Strained-2 (4 oz)^113
1306^234^1^cup^229
1307^234^1^tbsp^14.0
1308^234^1^oz^28.35
1309^234^1^jar^170
1310^234^1^jar Beech-Nut Stage 3 (6 oz)^170
1311^234^1^jar Gerber Third Foods (6 oz)^170
1312^234^1^jar Heinz Junior-3 (6 oz)^170
1313^235^1^fl oz^31.2
1314^235^1^jar^127
1315^235^1^bottle Earth's Best (4.2 fl oz)^131
1316^235^1^bottle Heinz Strained (4 fl oz)^125
1317^235^1^bottle Beech-Nut Stage 2 (4 fl oz)^125
1318^235^1^bottle Gerber Second Foods (4 fl oz)^125
1319^236^1^fl oz^31.2
1320^237^1^fl oz^31.2
1321^237^1^jar^127
1322^238^1^serving^189
1323^239^1^cup^256
1324^239^1^tbsp^16
1325^239^1^oz^28.35
1326^239^1^jar^170
1327^239^1^jar Beech-Nut Stage 3 (6 oz)^170
1328^239^1^jar Gerber Third Foods (6 oz)^170
1329^240^1^oz^28.35
1330^240^1^jar^113
1331^241^1^serving^99
1332^242^1^tbsp^15.0
1333^242^1^oz^28.35
1334^242^1^jar^170
1335^242^1^jar Gerber Third Foods (6 oz)^170
1336^242^1^jar Heinz Junior-3 (6 oz)^170
1337^243^1^serving 3.5 oz serving^99
1338^243^1^tbsp^15.0
1339^243^1^oz^28.35
1340^243^1^cup^240
1341^243^1^package 7 oz^198
1342^244^1^oz^28.35
1343^244^1^jar^113
1344^245^1^oz^28.35
1345^245^1^jar^113
1346^246^1^tbsp^16
1347^246^1^oz^28.35
1348^246^1^jar^170
1349^246^1^jar Beech-Nut Stage 3 (6 oz)^170
1350^246^1^jar Gerber Third Foods (6 oz)^170
1351^246^1^jar Heinz Junior-3 (6 oz)^170
1352^247^1^tbsp^15.0
1353^247^1^jar NFS^113
1354^247^1^jar Gerber Second Food (4 oz)^113
1355^248^1^tbsp^15.0
1356^248^1^jar NFS^113
1357^248^1^jar Gerber Second Food (4 oz)^113
1358^249^1^oz^28.35
1359^249^1^jar Earth's Best^113
1360^250^1^oz^28.35
1361^250^1^jar Beech nut^170
1362^251^1^oz^28.35
1363^251^1^jar^113
1364^251^1^jar Gerber Second Food (4 oz)^113
1365^251^1^jar Beech-Nut Stage 2 (4 oz)^113
1366^251^1^jar Heinz Strained-2 (4 oz)^113
1367^252^1^tbsp^29
1368^252^1^container^162
1369^253^4^oz^113
1370^253^8^oz^227
1371^254^1^serving^7.0
1372^255^1^tbsp^16
1373^255^1^jar Beech-Nut Stage 2 (4 oz)^113
1374^256^1^oz^28.35
1375^257^1^oz^28.35
1376^258^1^oz^28.35
1377^259^1^oz^28.35
1378^260^1^oz^28.35
1379^261^1^oz^28.35
1380^262^1^oz^28.35
1381^263^1^oz^28.35
1382^264^1^oz^28.35
1383^265^1^oz^28.35
1384^266^1^oz^28.35
1385^267^1^oz^28.35
1386^268^1^oz^28.35
1387^269^1^fl oz^30.5
1388^270^1^fl oz^31.4
1389^271^1^scoop^8.7
1390^272^1^fl oz^30.5
1391^273^1^scoop^8.3
1392^274^1^fl oz^30.5
1393^274^5^fl oz^152
1394^275^1^scoop^8.5
1395^276^1^scoop^8.3
1396^277^1^fl oz^31.3
1397^278^1^Serving 100 ml^107
1398^278^1^fl oz^30.8
1399^279^1^scoop^9.6
1400^280^1^serving 100 ml^106
1401^280^1^fl oz^30.5
1402^281^1^fl oz^31.5
1403^282^1^fl oz^31.3
1404^283^1^scoop^9.4
1405^284^1^fl oz^31.0
